word,frequency
the,64020
and,51696
of,34667
to,13580
that,12912
in,12667
he,10419
shall,9838
unto,8997
for,8970
i,8854
his,8473
a,8177
lord,7830
they,7376
be,7013
is,6989
him,6659
not,6596
them,6430
it,6129
with,6012
all,5620
thou,5474
thy,4600
was,4522
god,4442
which,4413
my,4368
me,4096
said,3999
but,3992
ye,3983
their,3932
have,3904
will,3836
thee,3826
from,3642
as,3520
are,2950
when,2834
this,2785
out,2775
were,2772
upon,2748
by,2625
you,2614
man,2613
israel,2565
up,2380
son,2370
there,2299
hath,2264
king,2257
then,2169
people,2139
came,2093
had,2026
house,2024
into,2015
on,2011
her,1994
come,1971
one,1967
we,1844
children,1802
before,1796
your,1778
also,1769
day,1734
land,1718
an,1699
so,1689
against,1667
men,1653
shalt,1616
if,1595
at,1570
let,1511
go,1492
hand,1466
us,1448
saying,1445
made,1405
went,1400
no,1394
even,1393
do,1368
now,1356
behold,1326
saith,1262
therefore,1237
every,1236
these,1225
because,1209
after,1179
our,1165
things,1162
down,1125
or,1122
sons,1116
hast,1070
o,1065
say,1056
make,1056
may,1027
david,1011
over,1008
did,1006
earth,987
what,985
jesus,983
she,982
father,979
who,968
great,962
thine,938
name,928
among,916
away,915
any,912
put,911
thereof,906
forth,888
give,880
neither,879
days,877
take,874
am,874
city,868
brought,863
moses,851
two,835
heart,830
pass,830
judah,812
jerusalem,811
according,797
should,783
know,763
whom,763
nor,755
took,750
thus,737
bring,725
offering,724
good,720
place,716
word,697
fathers,696
set,695
more,686
sent,685
yet,683
again,672
like,669
way,664
eat,655
mine,649
heard,641
called,633
about,632
kings,624
time,623
evil,613
egypt,611
holy,611
see,597
own,596
hundred,590
spake,587
heaven,582
done,565
brethren,563
many,556
christ,555
hear,550
fire,549
words,548
saw,548
how,543
thing,542
years,541
himself,527
law,523
thousand,520
speak,513
off,507
voice,505
spirit,505
eyes,503
cast,501
given,498
priest,497
art,494
answered,492
servants,489
servant,489
three,485
together,484
than,482
ever,476
might,475
those,465
gave,465
other,464
seven,463
through,463
hands,462
soul,458
would,451
life,450
another,448
cities,448
blood,447
sin,447
priests,447
first,443
commanded,443
side,442
peace,429
without,426
sword,424
mouth,423
flesh,420
work,419
gold,417
high,416
face,416
themselves,409
found,402
glory,402
where,401
sea,400
fear,400
water,396
wife,396
under,392
saul,389
old,380
altar,378
death,372
drink,369
brother,367
year,367
burnt,366
until,366
congregation,364
head,364
midst,364
dead,364
keep,362
both,361
bread,361
right,359
none,358
jacob,358
woman,357
wherefore,348
left,348
toward,346
five,345
wicked,344
kingdom,342
yea,340
stood,339
taken,338
dwell,338
nations,336
sight,333
same,332
been,331
cause,328
four,328
tabernacle,328
daughter,324
die,321
cut,320
round,320
silver,320
aaron,319
whose,314
pray,313
love,310
night,307
end,307
righteousness,306
wilderness,304
blessed,302
young,300
hosts,299
deliver,296
judgment,294
twenty,293
covenant,292
field,291
being,291
meat,290
delivered,290
turned,287
spoken,287
world,287
much,287
waters,287
babylon,286
surely,284
mighty,284
chief,283
turn,283
told,282
cometh,282
why,282
solomon,280
laid,279
seed,279
iniquity,278
seen,277
written,277
princes,276
mercy,276
rest,275
gate,275
stand,274
power,272
light,272
gods,270
enemies,269
gathered,267
offerings,265
levites,265
mount,263
return,263
destroy,261
full,260
very,257
jews,257
feet,256
well,256
strong,255
daughters,255
philistines,254
only,253
fall,252
month,250
whole,250
such,249
ten,248
live,247
wise,247
faith,247
praise,246
mother,245
wilt,245
disciples,244
seek,244
prophet,244
multitude,243
fell,243
strength,242
little,242
tribe,241
lay,241
concerning,241
prophets,241
lest,240
inheritance,239
works,238
righteous,238
offer,236
truth,235
can,235
send,234
wisdom,234
anger,234
though,233
save,233
some,232
between,232
abraham,231
wine,231
ark,230
therein,229
smote,229
shew,228
joseph,228
morning,227
dwelt,226
nothing,225
begat,225
war,225
pharaoh,225
above,223
known,222
sacrifice,218
tell,217
joshua,217
departed,216
places,215
thyself,215
bear,215
part,214
while,214
cubits,213
gone,213
book,213
long,212
walk,212
near,211
serve,209
fruit,208
doth,207
poor,205
ways,205
temple,204
six,202
oil,202
inhabitants,202
child,201
angel,201
died,201
tree,201
cried,199
wrath,198
jordan,197
certain,196
slew,196
manner,196
call,195
unclean,194
rejoice,194
having,193
afraid,193
sat,192
host,192
ground,192
yourselves,191
stone,191
judge,191
door,190
twelve,188
sheep,187
broken,186
within,186
hold,185
third,185
bare,185
returned,184
cannot,184
slain,183
whosoever,182
cry,181
women,181
beast,180
stones,179
wall,179
second,179
country,179
began,179
elders,179
number,178
mountains,178
commandment,177
receive,176
reigned,176
lords,176
throne,176
river,175
kept,175
body,174
thirty,174
families,174
arose,173
sins,173
ephraim,173
far,173
knowledge,172
whether,171
commandments,171
battle,170
moreover,170
paul,170
grace,170
knew,169
till,169
built,169
moab,168
reign,168
wherein,167
destroyed,167
could,166
joy,165
gather,165
salvation,164
build,163
here,162
benjamin,162
darkness,162
throughout,162
passed,161
sun,160
received,160
peter,160
understanding,160
able,160
filled,159
lo,159
border,158
born,158
lifted,158
fifty,157
east,157
master,157
beasts,157
trees,157
forty,157
find,156
look,156
lie,155
back,154
vessels,154
cattle,153
hearken,153
zion,152
whatsoever,152
new,151
ears,151
heathen,150
enter,149
arise,149
desolate,148
remember,148
jeremiah,148
living,147
fled,146
nation,145
honour,145
carried,145
times,145
sake,145
thence,145
gates,144
samuel,144
south,143
offered,143
counsel,143
looked,143
manasseh,143
believe,143
rise,142
wood,140
break,140
verily,140
money,140
valley,139
captain,139
burn,138
sanctuary,137
joab,137
opened,137
camp,136
mountain,136
sabbath,136
houses,136
half,136
john,136
witness,135
become,135
goeth,135
most,135
shewed,135
heavens,134
trust,134
clean,133
wives,133
statutes,132
meet,132
service,132
north,132
beside,132
must,132
answer,131
rose,131
fat,130
hid,129
incense,129
gentiles,129
tongue,129
hope,129
stranger,129
isaac,128
hezekiah,128
numbered,128
judgments,127
names,127
captivity,127
bless,127
wickedness,127
sought,126
help,126
appointed,126
giveth,126
maketh,126
brass,126
depart,125
kill,125
smite,125
whither,124
open,124
samaria,124
wind,123
feast,123
family,123
chosen,123
didst,122
walked,122
ashamed,122
court,122
mans,122
pieces,121
ear,120
seventh,120
husband,120
perish,120
captains,119
sing,119
lips,119
rock,119
sinned,119
asked,119
generations,118
myself,118
assyria,118
jonathan,118
spoil,118
get,118
slay,117
better,117
hearts,116
seeing,116
believed,116
presence,116
suburbs,115
eye,115
leave,115
mayest,114
tribes,113
firstborn,113
fine,113
chariots,113
sit,113
vain,112
lot,111
horses,111
flock,111
desire,111
beloved,111
heads,110
trouble,110
wherewith,110
prayer,109
sister,109
ghost,109
spread,109
ask,109
sweet,108
followed,108
dust,108
alone,108
worship,108
teach,108
neighbour,107
generation,107
enemy,107
cloud,107
entered,107
fight,107
likewise,107
beginning,106
present,106
became,106
possess,106
wait,106
woe,106
buried,106
shut,105
lamb,105
covered,105
eaten,105
gospel,105
flee,105
lift,104
bound,104
command,104
saved,104
knoweth,104
possession,104
bullock,104
linen,104
garments,103
absalom,103
charge,102
corn,102
rain,102
jeroboam,102
idols,102
prince,102
oxen,102
egyptians,102
morrow,102
curse,101
utterly,101
prepared,101
iron,101
clothes,101
still,101
image,100
bow,100
minister,100
shame,100
coming,100
gilead,100
nigh,100
wrought,100
ready,100
portion,100
perfect,99
bones,99
tent,98
sore,98
riches,98
burned,98
anointed,98
plague,98
lion,98
loved,98
ram,97
small,97
goats,97
everlasting,97
pure,97
ought,97
liveth,96
angels,96
famine,96
consumed,96
suffer,96
nevertheless,96
saints,96
doeth,96
shekels,96
mind,95
declare,95
foot,95
thither,95
hour,94
destruction,94
caused,94
just,94
stead,94
threescore,93
remnant,92
ahab,92
going,92
committed,92
top,91
understand,91
ammon,91
write,91
canaan,91
removed,91
bed,90
prison,90
prophesy,90
carry,90
wash,89
labour,89
glad,89
knowest,89
pillars,89
pharisees,89
sound,89
breadth,89
pit,88
esau,88
noise,88
increase,88
sick,88
alive,88
reproach,88
greatly,87
hate,87
company,86
fourth,86
vanity,86
early,86
edom,86
ass,86
follow,86
garment,86
never,86
rod,86
drew,85
raised,85
last,85
fast,85
jehoshaphat,84
ruler,84
daniel,84
poured,84
mothers,83
lambs,83
hide,82
fulfilled,82
abide,82
blind,82
trespass,82
strangers,82
army,82
pitched,82
sleep,82
sold,82
faithful,82
continually,81
atonement,81
thought,81
prepare,81
hearkened,81
rich,81
tenth,81
true,81
taught,81
rivers,81
feed,81
matter,80
eight,80
reward,80
rulers,80
heed,80
abroad,80
flocks,80
sacrifices,79
bringeth,79
fallen,79
souls,79
vision,79
ones,79
messengers,79
remain,79
healed,79
amen,78
sware,78
rams,78
bowed,78
skin,77
length,77
church,77
greater,77
hill,76
precious,76
abominations,76
wings,76
passover,76
strange,76
forsaken,76
draw,76
abomination,76
sign,76
testimony,76
moved,75
commit,75
branches,75
white,75
syria,75
plain,75
selah,75
affliction,75
villages,75
reuben,74
except,74
feared,74
speaketh,74
eleazar,74
served,74
taketh,74
behind,74
established,74
dream,74
shadow,73
table,73
clothed,73
faces,73
brake,73
shouldest,73
thanks,73
prey,73
hebron,73
amorites,73
whence,72
dan,72
cover,72
levi,72
gad,72
cursed,72
whereof,72
galilee,72
images,72
aside,72
doors,71
lebanon,71
scattered,71
devour,71
dry,71
stretched,71
run,71
womb,71
defiled,71
ship,71
wept,71
reason,71
since,70
appeared,70
cease,70
favour,70
youth,70
worshipped,70
scribes,70
fury,70
sanctify,70
read,70
indeed,70
sorrow,70
elijah,69
west,69
others,69
obey,69
abode,69
simon,69
vineyard,69
burden,69
divided,69
measure,69
upright,68
abundance,68
cup,68
troubled,68
secret,68
worthy,68
led,68
consider,67
killed,67
grave,67
hither,67
blessing,67
arm,67
acts,67
horns,67
beseech,67
kindled,66
rule,66
chambers,66
fool,66
rent,66
comfort,66
tents,66
afterward,66
crown,66
wast,66
hills,66
chaldeans,66
bethel,66
walls,66
thereon,66
golden,66
streets,65
think,65
loveth,65
cherubims,65
prayed,65
soon,65
deep,65
few,65
waste,64
abimelech,64
fought,64
ox,64
parts,64
fail,64
exalted,64
howbeit,64
false,64
hair,64
chariot,64
jericho,64
asses,64
daily,63
judged,63
baal,63
loins,63
smitten,63
hurt,63
pour,63
treasures,62
shechem,62
neck,62
speaking,62
grass,62
pleased,62
rather,62
fifth,62
dominion,62
thousands,62
abner,62
sanctified,62
inherit,62
coast,62
vine,62
wrote,62
height,62
blemish,62
always,62
redeemed,62
household,61
watch,61
order,61
pleasure,61
trumpet,61
ran,61
baptized,61
unleavened,61
devil,61
zedekiah,61
syrians,61
upward,61
apostles,61
harvest,61
preached,61
seventy,61
journey,60
damascus,60
burning,60
deal,60
nebuchadnezzar,60
swear,60
lead,60
job,60
despised,60
evening,60
next,60
loud,60
hated,60
balaam,60
once,59
yoke,59
lieth,59
endureth,59
asa,59
jehu,59
fields,59
oath,59
escape,59
months,59
raise,59
free,59
governor,59
horsemen,59
gift,59
bashan,59
choose,59
captive,59
seat,58
exceeding,58
weight,58
officers,58
forsake,58
lived,58
escaped,58
flour,58
elisha,58
mordecai,58
habitation,58
dwelleth,58
named,57
nakedness,57
thoughts,57
remembered,57
violence,57
almighty,57
dealt,57
lying,57
kingdoms,57
raiment,57
drive,57
pleasant,57
forgive,56
pilate,56
redeem,56
person,56
slaughter,56
honey,56
buy,56
consume,56
eateth,56
persons,56
tables,56
iniquities,56
season,56
edge,56
mingled,55
countries,55
haste,55
nay,55
standing,55
spoiled,55
satan,55
fowls,55
canaanites,55
devils,55
immediately,55
graven,55
wonders,55
observe,55
food,55
altars,55
dost,55
appear,54
afflicted,54
forget,54
queen,54
beyond,54
foundation,54
sepulchre,54
abram,54
seeth,54
sockets,54
hell,54
savour,54
whoso,54
esther,54
mary,54
red,53
davids,53
josiah,53
remained,53
signs,53
judges,53
gifts,53
devoured,53
promise,53
friend,53
camels,53
countenance,53
fair,53
beheld,53
shed,52
enquire,52
dwelling,52
chamber,52
ephod,52
terrible,52
held,52
lions,52
foolish,52
zadok,52
scribe,52
jehoiada,52
heareth,52
garden,52
scarlet,52
trumpets,51
talents,51
each,51
lies,51
wheat,51
goodness,51
home,51
afar,51
delight,51
risen,51
charged,51
doings,51
knowing,51
stars,51
transgression,51
too,51
remembrance,51
past,51
cedar,51
coasts,51
moon,51
tarry,51
ends,51
canst,51
doctrine,51
instruments,51
noah,51
ourselves,51
laban,51
mourning,51
naphtali,50
prophesied,50
rehoboam,50
guard,50
builded,50
confounded,50
widow,50
teeth,50
neighbours,50
desired,50
stretch,50
thorns,50
blue,50
suffered,50
former,50
haman,50
simeon,50
itself,50
glorified,50
nine,50
thrust,50
substance,50
preach,50
prosper,49
slept,49
bind,49
assembly,49
driven,49
fill,49
decree,49
clouds,49
touched,49
divide,49
increased,49
beauty,49
wroth,49
pride,49
azariah,49
parable,49
staves,49
fools,49
speech,49
belly,49
witnesses,49
joash,49
need,49
weep,49
friends,49
purple,48
palace,48
sinners,48
sodom,48
transgressions,48
pharaohs,48
milk,48
search,48
proud,48
bullocks,48
touch,48
gibeah,48
promised,48
song,48
kindness,48
tower,48
covering,48
sworn,48
else,48
sides,48
pestilence,47
sixth,47
gladness,47
mischief,47
refuge,47
naked,47
jesse,47
pillar,47
eternal,47
forward,47
ishmael,47
snare,46
entering,46
sackcloth,46
male,46
repent,46
rebuke,46
lands,46
vessel,46
multiply,46
spirits,46
bands,46
desolation,46
conceived,46
keepeth,46
office,46
forgotten,46
goest,46
low,46
interpretation,46
weak,46
masters,46
tidings,46
measured,46
washed,45
shield,45
rejoiced,45
doest,45
believeth,45
towns,45
utter,45
profit,45
cubit,45
kind,45
met,45
spear,45
handmaid,45
remove,45
mourn,45
created,45
smoke,45
vengeance,45
glorious,45
hard,45
vineyards,45
zebulun,45
multiplied,44
weeping,44
angry,44
rings,44
besought,44
establish,44
mercies,44
james,44
bought,44
compassed,44
issachar,44
wild,44
repaired,44
root,44
dark,43
piece,43
joined,43
flood,43
fatherless,43
armies,43
duke,43
sitting,43
forasmuch,43
following,43
holiness,43
judaea,43
horse,43
synagogue,43
shekel,43
shepherd,43
captives,43
asher,43
justified,43
kid,43
ashes,43
borders,43
staff,43
satisfied,43
uncircumcised,43
ahaz,42
benaiah,42
changed,42
weary,42
nathan,42
posts,42
rachel,42
seeketh,42
provoke,42
perform,42
straightway,42
desert,42
sitteth,42
awake,42
fruits,42
forgiven,42
latter,42
paths,42
balak,42
shimei,42
breath,42
talked,42
herself,42
plant,42
truly,42
goods,42
age,42
finished,42
vow,41
resurrection,41
compassion,41
either,41
fig,41
declared,41
sure,41
obeyed,41
boards,41
appoint,41
gilgal,41
indignation,41
shemaiah,41
walketh,41
fierce,41
bosom,41
faint,41
arrows,41
suddenly,41
green,41
spare,40
salt,40
uncleanness,40
eastward,40
merciful,40
polluted,40
grieved,40
herod,40
harlot,40
shepherds,40
counted,40
beaten,40
heavy,40
heal,40
sayest,40
damsel,40
toucheth,40
chronicles,40
zechariah,40
adultery,40
exceedingly,40
issue,40
restore,40
amaziah,40
candlestick,40
cleansed,39
brook,39
possessed,39
defile,39
molten,39
whereby,39
net,39
compass,39
ephah,39
manifest,39
blow,39
bury,39
midian,39
strengthened,39
salute,39
seir,39
bowels,39
rising,39
please,39
supplication,39
leprosy,39
air,39
instead,39
merari,39
ships,39
planted,39
tender,39
least,39
bondage,39
measures,39
eighth,39
hearing,39
shake,39
dried,39
corners,39
plead,39
bethlehem,39
quickly,39
thick,39
lawful,39
circumcised,39
gideon,39
strife,39
porch,39
doing,39
pay,39
wouldest,38
passeth,38
hail,38
forest,38
serpent,38
grievous,38
oh,38
needy,38
appearance,38
scatter,38
grow,38
fenced,38
bitter,38
writing,38
empty,38
singers,38
heap,38
vail,38
heshbon,38
pursued,38
mark,38
visit,38
olive,38
revealed,38
bars,38
steps,38
innocent,38
shoulder,38
sarah,38
girdle,38
confidence,38
continue,38
oppressed,38
diligently,37
sinai,37
letter,37
palm,37
branch,37
ministered,37
grapes,37
authority,37
tribute,37
inner,37
waxed,37
churches,37
despise,37
tyre,37
understood,37
saviour,37
dew,37
sow,37
crucified,37
divers,37
worketh,37
ahaziah,37
therewith,37
remaineth,37
valour,37
treasure,37
caught,37
corner,37
sihon,37
assembled,37
folly,37
prevailed,37
digged,37
receiveth,37
gibeon,37
jehoiakim,37
barley,37
chains,37
lamps,37
building,37
forbid,37
testimonies,36
tears,36
horn,36
shout,36
ramah,36
comforted,36
purpose,36
ai,36
broad,36
afflict,36
seest,36
12,36
brothers,36
samson,36
circumcision,36
maid,36
nought,36
jezreel,36
notwithstanding,36
beat,36
twentieth,36
fornication,36
rebellious,36
adversaries,36
tongues,36
fourscore,36
street,36
sealed,36
waited,35
oblation,35
silence,35
ordained,35
epistle,35
overlaid,35
anoint,35
statute,35
sell,35
goat,35
use,35
means,35
sabbaths,35
wounded,35
perceived,35
course,35
fish,35
fruitful,35
respect,34
residue,34
ninth,34
astonished,34
hamath,34
beersheba,34
patience,34
letters,34
messenger,34
array,34
enquired,34
transgressed,34
rebelled,34
gavest,34
deceived,34
deceit,34
excellent,34
eli,34
hired,34
likeness,34
jealousy,34
carcase,34
goodly,33
shiloh,33
isaiah,33
profane,33
distress,33
bodies,33
cunning,33
wheels,33
judas,33
add,33
henceforth,33
philip,33
sojourn,33
refused,33
